latitude,longitude,local_government_area,year,severity,speed_limit,intersection,road_position_horizontal,road_wet,weather,crash_type,lighting,traffic_controls,casualties,fatalities,serious_injuries,minor_injuries,car_sedan,car_utility,car_van,car_4x4,car_station_wagon,motor_cycle,truck_small,truck_large,bus,taxi,bicycle,scooter,pedestrian,inanimate,train,tram
-44.24877611,170.0918081,Mackenzie District,2018,property_damage,50,FALSE,curved_view_open,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.60475297,174.6616401,Auckland,2018,property_damage,100,FALSE,straight,,rain,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.6621993,172.4951235,Selwyn District,2018,property_damage,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.77065782,169.3310303,Central Otago District,2018,property_damage,100,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.54416644,172.6468793,Christchurch City,2018,property_damage,50,FALSE,straight,,fine,,dawn_dusk,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.05625518,177.3049197,Wairoa District,2018,property_damage,100,FALSE,curved_view_open,,rain,,daylight,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.7314096,174.751903,Auckland,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.79074291,174.6558764,Auckland,2018,property_damage,100,FALSE,straight,,fine,,daylight,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-35.69639944,174.1845187,Whangarei District,2018,property_damage,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.3320722,175.1707727,Waitomo District,2018,property_damage,50,FALSE,straight,,fine,,daylight,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.78059818,175.2769212,Hamilton City,2018,property_damage,50,TRUE,straight,,fine,,darkness_not_lit,giveway_sign,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.546297,174.983236,Waitomo District,2018,property_damage,100,FALSE,straight,,fine,,daylight,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-35.69706463,174.378597,Whangarei District,2018,property_damage,100,TRUE,curved_view_open,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.44956155,176.6251504,Whakatane District,2018,property_damage,100,FALSE,straight,,fine,,daylight,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.8293962,169.3352198,Central Otago District,2018,property_damage,100,FALSE,curved_view_open,,fine,,daylight,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.98305523,174.4346474,New Plymouth District,2018,property_damage,100,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.68675724,174.7058873,Auckland,2018,property_damage,80,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.7385044,169.1815934,Westland District,2018,property_damage,100,FALSE,straight,,fine,,dawn_dusk,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.84871051,174.7532194,Auckland,2018,property_damage,80,FALSE,straight,,rain,,daylight,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.94590917,174.9205284,Auckland,2018,property_damage,50,FALSE,curved_view_open,,fine,,daylight,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.13290368,176.2503515,Rotorua District,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.28376101,173.2770007,Nelson City,2018,property_damage,50,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.68821115,176.2370719,Tauranga City,2018,property_damage,100,FALSE,straight,,fine,,darkness_not_lit,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.68454236,176.227616,Tauranga City,2018,property_damage,50,FALSE,straight,,rain,,dawn_dusk,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.22667142,169.4298566,Central Otago District,2018,minor_injury,100,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.67937928,176.0753837,Western Bay Of Plenty District,2018,minor_injury,70,TRUE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.93096206,174.8881447,Auckland,2018,minor_injury,50,TRUE,curved_view_open,,rain,,daylight,giveway_sign,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.50554864,175.1656194,Waikato District,2018,minor_injury,70,FALSE,straight,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.03603184,176.7965843,Whakatane District,2018,minor_injury,50,TRUE,straight,,fine,,daylight,stop_sign,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.71676771,169.2157743,Queenstown-Lakes District,2018,minor_injury,100,TRUE,curved_view_open,,fine,,darkness_not_lit,giveway_sign,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.28388763,175.3034587,Waikato District,2018,minor_injury,90,FALSE,straight,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.93222851,174.642282,Auckland,2018,minor_injury,50,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.20003464,169.3563909,Central Otago District,2018,minor_injury,100,TRUE,curved_view_open,,mist,,daylight,giveway_sign,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.06289593,177.0812905,Wairoa District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.81273987,174.7542931,Auckland,2018,minor_injury,80,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.7292843,174.6260339,Auckland,2018,minor_injury,100,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.92493108,174.9357971,Auckland,2018,minor_injury,80,FALSE,curved_view_open,,mist,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.31704698,175.1122909,Waitomo District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.16740809,175.6521826,Otorohanga District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.94153978,174.9573832,Auckland,2018,minor_injury,80,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.93822108,175.6765768,Masterton District,2018,minor_injury,50,TRUE,curved_view_open,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.40290174,177.8351908,Gisborne District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.50992111,173.864046,Marlborough District,2018,minor_injury,30,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.64792796,168.9775069,Queenstown-Lakes District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.88191442,171.7806785,Ashburton District,2018,minor_injury,100,FALSE,straight,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.91780977,175.6296531,Waipa District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.10776896,175.2323373,Otorohanga District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85411124,174.7389974,Auckland,2018,minor_injury,50,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.19752456,174.9649329,Waikato District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.73105962,175.4408744,Waikato District,2018,minor_injury,100,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.44338169,174.0051001,Marlborough District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.93591804,174.7892815,Auckland,2018,minor_injury,100,FALSE,curved_view_open,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.044797,175.3615177,Waipa District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.34472879,175.0689358,Waikato District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.31428872,175.6701394,Hauraki District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.95058344,175.1223883,Auckland,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-35.35070555,174.2038145,Far North District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-42.85750746,173.2250526,Hurunui District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.22651217,175.6333893,Thames-Coromandel District,2018,minor_injury,100,FALSE,straight,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-42.57925102,172.7872105,Hurunui District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.4089108,175.7174367,Palmerston North City,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.9456278,175.6572136,Matamata-Piako District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.6246993,175.9453714,Rangitikei District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.22862304,174.4894651,Auckland,2018,minor_injury,100,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-46.13040442,167.9881131,Southland District,2018,minor_injury,100,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.14890654,175.6803067,Thames-Coromandel District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.81941986,174.888153,Waikato District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.79162635,175.4066094,Waikato District,2018,minor_injury,100,FALSE,straight,,fine,,dawn_dusk,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.64745179,168.3010683,Southland District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.55145738,176.9192063,Napier City,2018,minor_injury,70,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-46.4440328,168.3814156,Invercargill City,2018,minor_injury,70,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.69252162,172.4896007,Tasman District,2018,minor_injury,100,FALSE,straight,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.52377355,171.9962113,Selwyn District,2018,minor_injury,100,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.44903433,176.5940583,Whakatane District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.97275881,168.9533438,Queenstown-Lakes District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.25260261,170.7959826,Waitaki District,2018,minor_injury,100,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.98694227,171.0624413,Waitaki District,2018,minor_injury,100,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.75986956,174.736262,Auckland,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.07312543,174.9825485,Auckland,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.53465277,176.8974978,Napier City,2018,minor_injury,70,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.71819692,174.4361963,Auckland,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.49787141,171.1974165,Waimate District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.50645024,172.5859258,Christchurch City,2018,minor_injury,50,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.28042163,174.7734613,Wellington City,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.37263602,172.6477156,Waimakariri District,2018,minor_injury,100,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.27484379,174.8271276,Waikato District,2018,minor_injury,100,FALSE,straight,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.09613886,174.9053787,Auckland,2018,minor_injury,100,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-42.38054454,172.3094115,Buller District,2018,minor_injury,100,FALSE,straight,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.81923909,174.6036407,Auckland,2018,minor_injury,80,FALSE,straight,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.61166983,175.2297496,Horowhenua District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.05522611,175.2289618,Waipa District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.40330695,175.4719587,Hauraki District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.74896691,172.3282571,Selwyn District,2018,minor_injury,50,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.71412185,175.2340015,Waikato District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.63569978,174.7391526,Auckland,2018,minor_injury,50,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-46.15247332,170.0432416,Clutha District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.54741765,172.6005747,Christchurch City,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.75679773,172.2848037,Selwyn District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.27673144,170.0321677,Central Otago District,2018,minor_injury,100,FALSE,straight,,mist,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.56614914,177.9028412,Gisborne District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.85081056,174.8478143,Auckland,2018,minor_injury,50,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.67833032,173.9667099,Marlborough District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,dawn_dusk,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.9508659,175.1039908,Auckland,2018,minor_injury,100,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.41626423,176.7075004,Whakatane District,2018,minor_injury,100,FALSE,straight,,mist,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.77177909,170.998021,Waimate District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-46.09464624,169.0792998,Gore District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.51461325,178.2314458,Gisborne District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-46.28558679,168.8418532,Southland District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.22486578,174.489316,Auckland,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.0101984,174.9004321,Auckland,2018,minor_injury,50,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.90053372,170.4324277,Dunedin City,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-43.49494252,172.6036418,Christchurch City,2018,minor_injury,50,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.35839134,170.4917177,Waitaki District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.04628284,169.0298038,Queenstown-Lakes District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-35.69167052,174.3118966,Whangarei District,2018,minor_injury,80,FALSE,curved_view_open,,fine,,dawn_dusk,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.75837979,174.722797,Auckland,2018,minor_injury,50,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.71188926,175.2864875,Ruapehu District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.77984696,170.5527869,Dunedin City,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-46.22747955,169.3397353,Clutha District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.75000452,174.4956858,Auckland,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.75643892,174.7254868,Auckland,2018,minor_injury,50,FALSE,straight,,fine,,dawn_dusk,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-35.8376608,174.0135808,Kaipara District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.385495,175.6141891,Palmerston North City,2018,minor_injury,70,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.0655524,176.3572184,Rotorua District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-46.21913348,169.5566682,Clutha District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.21747235,175.1538937,Waikato District,2018,minor_injury,100,FALSE,straight,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-46.27553981,169.6624509,Clutha District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.9551836,168.9567999,Queenstown-Lakes District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-44.94088164,168.9649921,Queenstown-Lakes District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,dawn_dusk,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.25643361,175.530274,Manawatu District,2018,minor_injury,80,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-42.90768715,172.722652,Hurunui District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.52940348,175.1592142,Waikato District,2018,minor_injury,70,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.64918146,178.1349829,Gisborne District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.24955329,174.923791,Hutt City,2018,minor_injury,80,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.70854488,177.9434543,Gisborne District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.23537501,174.8059871,Wellington City,2018,minor_injury,80,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.91741045,174.7218223,Auckland,2018,minor_injury,50,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.44977522,176.601896,Whakatane District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-40.66150609,175.2498973,Horowhenua District,2018,minor_injury,80,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-45.84860033,170.3876411,Dunedin City,2018,minor_injury,80,FALSE,straight,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.42430111,175.4329189,Ruapehu District,2018,minor_injury,100,FALSE,curved_view_open,,rain,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.61141375,175.2010404,Waikato District,2018,minor_injury,100,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-39.43935447,175.4539612,Ruapehu District,2018,minor_injury,100,FALSE,straight,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.3830677,175.7356271,Taupo District,2018,minor_injury,100,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-38.44669541,175.926764,Taupo District,2018,minor_injury,100,FALSE,curved_view_open,,mist,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-41.28322558,174.7521153,Wellington City,2018,minor_injury,50,FALSE,curved_view_open,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-37.72821959,175.2522723,Hamilton City,2018,minor_injury,50,FALSE,straight,,fine,,darkness_not_lit,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-36.72473789,174.7304542,Auckland,2018,minor_injury,50,FALSE,curved_view_open,,fine,,daylight,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
